amount,hour,country,merchant
71.92,18,US,coffee_us
45.11,15,CA,grocery_us
78.69,12,US,fuel_us
65.79,12,CA,pharmacy_us
17.53,12,CA,pharmacy_us
88.05,16,US,grocery_us
70.89,11,GB,grocery_us
72.89,9,US,grocery_us
20.25,11,GB,grocery_us
46.03,8,US,fuel_us
39.66,9,US,fuel_us
84.14,8,US,coffee_us
61.51,16,US,coffee_us
75.82,15,US,pharmacy_us
45.47,15,CA,coffee_us
28.18,13,US,pharmacy_us
54.37,15,CA,pharmacy_us
15.11,9,US,coffee_us
76.21,17,US,grocery_us
60.53,13,CA,pharmacy_us
70.65,18,GB,fuel_us
38.36,9,US,coffee_us
87.66,13,US,fuel_us
81.45,15,GB,fuel_us
72.27,13,GB,pharmacy_us
25.57,12,CA,coffee_us
47.34,9,US,pharmacy_us
13.5,12,US,pharmacy_us
22.34,10,CA,grocery_us
64.64,11,CA,grocery_us
69.58,15,US,fuel_us
87.4,14,US,grocery_us
36.07,14,US,coffee_us
39.64,11,GB,coffee_us
47.56,18,US,pharmacy_us
25.16,8,US,pharmacy_us
20.39,11,US,grocery_us
48.06,9,GB,pharmacy_us
28.15,11,US,grocery_us
63.59,18,US,fuel_us
44.97,12,US,pharmacy_us
76.61,17,US,pharmacy_us
66.02,13,CA,grocery_us
34.99,15,US,pharmacy_us
76.58,13,US,grocery_us
74.38,10,GB,fuel_us
41.0,16,US,coffee_us
33.07,18,CA,coffee_us
64.6,10,CA,grocery_us
21.18,16,US,pharmacy_us
25.99,10,GB,coffee_us
10.59,15,US,fuel_us
72.95,16,GB,coffee_us
63.19,12,US,coffee_us
66.41,16,CA,pharmacy_us
72.46,10,CA,grocery_us
46.71,8,GB,fuel_us
55.5,9,US,fuel_us
21.18,12,US,coffee_us
19.16,17,US,coffee_us
63.47,9,US,grocery_us
47.69,13,GB,pharmacy_us
55.22,15,US,pharmacy_us
71.2,10,GB,grocery_us
60.78,15,CA,grocery_us
54.29,11,US,grocery_us
54.74,16,US,grocery_us
34.32,14,CA,pharmacy_us
12.47,14,US,pharmacy_us
44.94,9,US,grocery_us
27.17,13,CA,fuel_us
42.68,17,CA,grocery_us
78.27,8,US,coffee_us
28.72,16,US,fuel_us
14.66,13,US,fuel_us
32.51,15,CA,pharmacy_us
33.49,15,CA,grocery_us
62.95,12,CA,grocery_us
54.56,11,GB,coffee_us
72.71,14,GB,coffee_us
